"Loan.Amount","Loan.Term","Employment.Length","Home.Ownership","Annual.Income","Loan.Purpose","Address.State","Debt.To.Income.Ratio","No..Delinquencies.In.Last.2.Years","Earliest.Credit.Line.Opened","FICO.Credit.Score","No..Inquiries.In.Last.6.Months","Months.Since.Last.Delinquency","No..Of.Credit.Lines","No..Adverse.Public.Records","Total.Credit.Balance","Use.Of.Credit.Line","Total.Number.Of.Credit.Lines","Loan.Application.Description","No..Of.Public.Record.Bankruptcies","Class"
4600,"36 Months",5,"MORTGAGE",70000,"Debt Consolidation","AZ",23.11,"None",36892.07083,665,1,0,9,"Four",17560,58.3,20,0,"One","0"
7000,"36 Months",5,"MORTGAGE",37200,"Debt Consolidation","AZ",20.03,"None",37792.19514,770,1,0,3,"None",279,11.2,10,209,"None","0"
2500,"36 Months",4,"MORTGAGE",12000,"Medical","CA",4,"None",39502.20208,715,1,0,4,"None",1404,23,6,406,"None","0"
13200,"60 Months",8,"MORTGAGE",130000,"Debt Consolidation","AZ",18.39,"None",37433.23403,660,2,55,12,"None",10096,47.6,23,151,"None","0"
11750,"36 Months",3,"NOne",55000,"Debt Consolidation","AZ",10.3,"None",39233.45278,700,0,0,6,"None",5613,45.3,10,0,"None","0"
5000,"36 Months",3,"NOne",35550,"0","",10.63,"None",37223.44097,660,2,50,12,"None",1491,49.7,37,544,"None","0"
14500,"60 Months",0.5,"NOne",75000,"Debt Consolidation","",9.98,"None",30000,800,1,0,5,"None",244,2.4,17,0,"None","0"
17000,"60 Months",2,"MORTGAGE",48000,"Debt Consolidation","CA",19.1,"None",34718.14792,725,0,0,13,"None",8919,33.5,22,326,"None","0"
12000,"36 Months",3,"MORTGAGE",87278,"0","",16,"None",32393.16597,750,0,0,8,"None",38098,65.3,30,207,"None","0"
35000,"60 Months",10,"MORTGAGE",185000,"Debt Consolidation","AL",9,"None",34756.17917,670,2,24,9,"None",32520,72.1,30,250,"None","0"
4000,"36 Months",1,"MORTGAGE",38000,"Medical","AZ",1.58,"Eight",36953.38333,740,3,16,8,"None",296,1.8,28,1000,"None","0"
10200,"36 Months",7,"MORTGAGE",110000,"Medical","AL",18.62,"None",36144.19167,745,0,0,11,"None",14551,42.2,32,0,"None","0"
20000,"60 Months",2,"MORTGAGE",72000,"Debt Consolidation","AZ",19.7,"None",36834.31111,695,2,0,16,"None",3787,12.2,26,1000,"None","0"
6500,"36 Months",0,"MORTGAGE",35352,"0","AZ",17.68,"None",30000,765,0,0,10,"None",5380,23.3,27,232,"None","0"
12000,"60 Months",0,"MORTGAGE",60000,"Debt Consolidation","AL",26.4,"None",34871.34722,730,3,0,11,"None",9150,22.5,49,82,"None","0"
6000,"36 Months",0.5,"NOne",78000,"0","CA",19.48,"None",38304.36389,690,0,45,6,"None",77,5.1,28,424,"None","0"
5500,"36 Months",10,"MORTGAGE",2e+05,"0","AZ",5.75,"None",34374.53472,785,1,0,9,"None",1599,29.1,38,0,"None","0"
10000,"36 Months",6,"NOne",48000,"Debt Consolidation","CA",21.43,"Eight",36774.15764,670,0,10,7,"None",4147,90.2,20,313,"None","0"
7350,"36 Months",6,"MORTGAGE",2e+05,"Home Improvement","CA",8.67,"None",36804.35764,715,3,27,8,"None",10917,86.6,31,0,"None","0"
10000,"36 Months",5,"NOne",125000,"Debt Consolidation","CA",22.95,"None",36414.13333,705,0,0,17,"None",13550,61.9,42,76,"None","0"
9600,"36 Months",10,"NOne",60000,"Debt Consolidation","AL",19.82,"Eight",36385.29653,730,0,19,10,"None",441,1.3,30,0,"None","0"
1500,"36 Months",2,"NOne",36000,"Medical","AZ",20.33,"None",39354.2875,670,1,0,6,"None",2054,54.1,7,0,"None","0"
12375,"60 Months",10,"MORTGAGE",44000,"Debt Consolidation","AL",20.65,"None",36804.29028,755,0,0,14,"None",11830,17.4,29,58,"None","0"
35000,"60 Months",3,"MORTGAGE",2e+05,"Home Improvement","AZ",8.22,"None",33355.39306,710,1,0,23,"None",50000,52.2,63,618,"None","0"
3000,"36 Months",4,"MORTGAGE",66000,"Medical","AZ",19.78,"None",37885.46736,695,1,0,10,"None",3887,86.4,22,90,"None","0"
8000,"36 Months",4,"NOne",30000,"Debt Consolidation","CA",27.48,"None",35279.22292,775,1,0,15,"None",4505,7.8,38,54,"None","0"
10000,"36 Months",4,"NOne",66000,"Medical","CA",2.18,"None",36265.53403,720,0,48,3,"None",5623,27.4,16,0,"None","0"
6000,"36 Months",2,"NOne",80000,"0","CA",5.31,"None",36115.47153,805,0,0,6,"None",19,0.1,22,257,"None","0"
35000,"60 Months",10,"MORTGAGE",65000,"Debt Consolidation","",0.37,"None",36775.12222,795,0,0,4,"None",2217,16.5,13,0,"None","0"
8000,"36 Months",1,"NOne",40000,"Debt Consolidation","CA",26.49,"None",34825.40347,730,1,0,9,"None",7564,29.4,13,269,"None","0"
4500,"36 Months",6,"NOne",36000,"Debt Consolidation","",18.53,"None",39235.43681,685,1,0,8,"None",4023,25.5,8,231,"None","0"
21000,"36 Months",10,"MORTGAGE",90000,"Debt Consolidation","",5.67,"None",36326.21458,695,0,0,6,"Four",12592,80.7,11,0,"One","0"
13500,"60 Months",0.5,"NOne",48000,"Debt Consolidation","AL",10.85,"None",36396.27708,675,1,46,8,"None",5795,45.3,14,462,"None","0"
5000,"36 Months",4,"MORTGAGE",45000,"Debt Consolidation","AZ",19.07,"None",34106.36528,775,1,0,9,"None",14829,21.8,20,397,"None","0"
7275,"36 Months",0,"MORTGAGE",36000,"0","AZ",17.87,"None",30000,755,0,0,19,"None",12864,7.6,39,0,"None","0"
4000,"36 Months",2,"MORTGAGE",38000,"Debt Consolidation","AL",10.71,"None",37826.51736,670,2,86,5,"None",2549,70.8,6,514,"None","0"
4500,"36 Months",8,"NOne",39000,"Debt Consolidation","AL",10.09,"None",38188.10556,735,0,0,8,"None",1395,11.8,16,424,"None","0"
2000,"36 Months",1,"MORTGAGE",37000,"Debt Consolidation","AZ",6.29,"None",34316.27014,765,5,0,2,"None",9663,96.6,17,61,"None","0"
2500,"60 Months",10,"NOne",66000,"0","CA",21.95,"None",30000,745,3,0,18,"None",35700,52.3,62,63,"None","0"
4800,"36 Months",4,"NOne",40000,"Medical","AZ",17.1,"None",38337.41944,695,2,0,11,"None",7295,35.2,14,70,"None","0"
11900,"60 Months",9,"MORTGAGE",199992,"0","",11.88,"None",35488.51944,740,0,0,13,"None",0,0,37,0,"None","0"
28800,"60 Months",8,"MORTGAGE",175000,"Debt Consolidation","",9.59,"None",32697.50417,705,1,0,13,"None",39326,61.7,32,421,"None","0"
20000,"60 Months",10,"NOne",102000,"Debt Consolidation","AL",10.86,"None",34377.19375,715,1,0,12,"None",50000,57.2,19,0,"None","0"
5000,"36 Months",0.5,"MORTGAGE",110000,"Home Improvement","CA",0.24,"None",35097.27153,815,0,0,6,"None",1477,0,22,586,"None","0"
1800,"36 Months",0.5,"NOne",57000,"0","CA",7.22,"None",39028.27083,705,1,0,3,"None",2729,49.6,3,0,"None","0"
7200,"36 Months",3,"NOne",52000,"0","AL",5.65,"None",35008.30694,690,1,0,4,"None",9015,78.6,8,0,"None","0"
5825,"36 Months",5,"NOne",26000,"Debt Consolidation","AL",23.72,"None",39478.30972,685,2,0,6,"None",971,44.1,8,0,"None","0"
7500,"36 Months",0.5,"NOne",95000,"Home Improvement","CA",5.37,"None",39118.31528,765,0,0,5,"None",2144,7.7,7,164,"None","0"
35000,"60 Months",7,"NOne",120000,"Debt Consolidation","",13.05,"None",35848.46667,750,6,0,8,"None",16781,72.6,26,715,"None","0"
15000,"36 Months",10,"MORTGAGE",2e+05,"Debt Consolidation","AL",4.46,"None",30000,660,2,35,10,"None",1920,11.2,48,201,"None","0"
12000,"36 Months",4,"MORTGAGE",128000,"Medical","CA",7.84,"None",35789.06597,755,0,0,12,"None",13310,25.7,29,0,"None","0"
22000,"60 Months",6,"MORTGAGE",38000,"0","CA",9.47,"None",37498.17361,775,0,0,5,"None",1475,8.8,7,0,"None","0"
2000,"36 Months",0.5,"NOne",30000,"0","CA",15.68,"None",38278.23611,700,1,41,18,"None",1567,92.2,28,0,"None","0"
15600,"36 Months",10,"NOne",90000,"Medical","CA",3.61,"None",33987.32361,685,0,45,8,"None",9324,49.3,18,0,"None","0"
7000,"36 Months",1,"NOne",60000,"Debt Consolidation","AL",5.68,"None",39178.46944,660,1,0,3,"None",6787,97,5,0,"None","0"
6800,"60 Months",0.5,"NOne",30000,"Debt Consolidation","AL",13.64,"None",35669.36736,720,1,0,11,"None",3919,46.5,20,0,"None","0"
5500,"36 Months",7,"MORTGAGE",85000,"0","AL",4.18,"None",35399.34792,740,2,0,3,"None",6654,95.1,13,0,"None","0"
6500,"36 Months",0.5,"NOne",123000,"Debt Consolidation","CA",5.88,"Eight",35729.27222,730,0,14,11,"None",3330,15.6,23,0,"None","0"
2000,"36 Months",3,"MORTGAGE",62000,"Home Improvement","CA",5.15,"None",35999.49097,770,1,0,8,"None",4217,19.8,24,124,"None","0"
10000,"36 Months",0.5,"MORTGAGE",64500,"Home Improvement","",5.28,"None",37199.47292,775,0,0,10,"None",0,0,19,294,"None","0"
5000,"36 Months",10,"MORTGAGE",62000,"0","",16.03,"None",34589.05972,795,0,0,15,"None",113,0.6,53,76,"None","0"
5100,"36 Months",10,"MORTGAGE",98000,"0","AZ",12.69,"None",31505.26736,775,0,0,14,"None",14618,17.9,46,0,"None","0"
12000,"60 Months",10,"MORTGAGE",42000,"Debt Consolidation","AZ",10.71,"None",35669.18958,685,0,53,6,"None",26874,82.9,16,64,"None","0"
12000,"36 Months",10,"NOne",90000,"Debt Consolidation","AL",20.91,"None",30599.19236,700,2,0,12,"None",25273,65,20,182,"None","0"
29800,"36 Months",7,"MORTGAGE",62352,"Debt Consolidation","AZ",16.57,"None",36959.13472,740,1,0,6,"None",6369,23.2,37,336,"None","0"
5600,"36 Months",2,"MORTGAGE",70000,"Home Improvement","AZ",7.23,"None",34290.44722,750,1,60,8,"None",8125,16.8,29,0,"None","0"
35000,"60 Months",7,"NOne",72000,"Renewable Energy","CA",10.08,"None",37898.08056,750,5,0,15,"None",2230,8.8,43,382,"None","0"
13000,"60 Months",10,"MORTGAGE",85000,"0","AL",18.92,"None",32370.23194,720,0,0,14,"None",8976,29.2,63,144,"None","0"
11800,"36 Months",2,"MORTGAGE",175000,"Debt Consolidation","AZ",7.48,"None",33300.30694,750,0,71,7,"None",30325,90,26,114,"None","0"
12000,"36 Months",10,"MORTGAGE",99000,"Debt Consolidation","AZ",2.21,"None",30000,795,0,0,9,"None",8052,18.9,25,180,"None","0"
6500,"36 Months",1,"NOne",38400,"Medical","",17.25,"Eight",38162.41944,705,1,10,9,"None",2387,53,17,245,"None","0"
12600,"60 Months",6,"MORTGAGE",72000,"0","",24.17,"None",34650.40347,740,2,0,16,"None",38316,56.2,62,131,"None","0"
6400,"36 Months",10,"MORTGAGE",58000,"Debt Consolidation","",9.14,"Eight",34380.41944,665,0,7,13,"None",24300,88.5,26,0,"None","0"
7000,"36 Months",5,"MORTGAGE",70000,"0","",11.3,"None",34350.47083,790,1,0,16,"None",4120,8.4,47,45,"None","0"
5000,"36 Months",4,"MORTGAGE",195000,"Medical","",19.11,"None",33090.05139,700,0,0,11,"None",50000,77.3,29,351,"None","0"
4300,"36 Months",10,"MORTGAGE",90000,"Debt Consolidation","AZ",24.54,"None",35266.36806,710,0,27,13,"None",5246,24.9,45,120,"None","0"
5950,"36 Months",2,"MORTGAGE",57000,"Renewable Energy","AL",14.02,"None",36360.14514,715,1,0,4,"None",19736,96.3,12,681,"None","0"
2000,"36 Months",0.5,"NOne",69000,"Debt Consolidation","AL",5.83,"None",34771.20903,715,1,0,8,"Four",5630,33.9,31,364,"One","0"
3700,"36 Months",3,"NOne",94000,"Debt Consolidation","CA",6.01,"None",35731.23056,720,0,69,7,"None",6085,39,17,698,"None","0"
16000,"60 Months",10,"MORTGAGE",70000,"Debt Consolidation","AZ",1.44,"Eight",35371.15833,670,0,18,5,"None",5833,55,31,97,"None","0"
21000,"60 Months",10,"MORTGAGE",2e+05,"Debt Consolidation","AL",10.59,"None",34592.22153,680,0,60,12,"None",38588,87.5,30,0,"None","0"
10000,"36 Months",1,"NOne",50000,"0","AL",21.46,"None",37802.21458,695,0,0,7,"None",10990,71.4,11,0,"None","0"
35000,"60 Months",10,"MORTGAGE",90000,"Debt Consolidation","CA",13.91,"None",35432.52431,755,0,0,15,"None",27803,40.2,41,86,"None","0"
28000,"60 Months",1,"NOne",80000,"0","CA",14.05,"None",36482.26736,760,0,0,6,"None",6904,24.3,18,376,"None","0"
8800,"36 Months",7,"NOne",48000,"Debt Consolidation","AL",22.55,"None",36662.28958,765,3,0,7,"None",1007,40.3,29,0,"None","0"
8650,"36 Months",4,"MORTGAGE",60000,"Home Improvement","AZ",11.14,"None",38553.25694,720,0,26,7,"None",1465,26.6,13,251,"None","0"
8000,"36 Months",10,"MORTGAGE",70000,"Debt Consolidation","CA",6.15,"None",36063.34028,720,0,0,5,"None",7081,71.5,21,0,"None","0"
1200,"36 Months",6,"NOne",42000,"0","CA",13.49,"Eight",35313.18264,660,0,20,4,"None",3255,40.7,14,136,"None","0"
29300,"60 Months",3,"MORTGAGE",65000,"0","CA",2.05,"Eight",34388.41875,765,0,19,12,"None",1843,4.2,30,178,"None","0"
5200,"36 Months",10,"MORTGAGE",49536,"0","",9.08,"None",36693.27639,755,2,0,6,"None",10572,44,29,134,"None","0"
16000,"60 Months",2,"MORTGAGE",96000,"0","AZ",22.18,"None",34173.37083,765,2,76,13,"None",19962,40.7,45,169,"None","0"
12000,"36 Months",2,"MORTGAGE",50000,"Debt Consolidation","CA",8.11,"None",37564.47361,695,0,0,7,"None",12346,89.5,25,723,"None","0"
12800,"36 Months",4,"NOne",77385.19,"Debt Consolidation","CA",15.26,"None",35555.38403,740,0,70,7,"None",9046,34,23,0,"None","0"
3600,"36 Months",1,"NOne",105000,"Home Improvement","AL",13.45,"None",35374.09722,670,1,0,8,"None",50000,97.5,21,198,"None","0"
7875,"36 Months",4,"MORTGAGE",55680,"0","CA",6.81,"Eight",38014.49306,700,0,23,6,"None",7897,77.4,17,132,"None","0"
16450,"60 Months",10,"MORTGAGE",40000,"Debt Consolidation","AL",22.8,"Eight",33155.19097,690,1,3,8,"None",16959,51.7,14,788,"None","0"
13225,"60 Months",10,"MORTGAGE",120000,"Debt Consolidation","AZ",22.43,"None",31925.17361,755,3,0,15,"None",19232,42.9,40,707,"None","0"
9000,"36 Months",5,"MORTGAGE",84191,"0","AZ",19.68,"None",35765.39167,740,0,0,18,"None",26350,44.3,50,274,"None","0"
3350,"36 Months",8,"NOne",36000,"Debt Consolidation","AZ",25.57,"None",37520.05833,720,0,0,7,"None",13007,58.3,23,0,"None","0"
5375,"36 Months",2,"NOne",23400,"Debt Consolidation","AZ",23.38,"None",39245.43403,695,1,0,6,"None",7117,61.4,11,131,"None","0"
35000,"60 Months",8,"NOne",92000,"Debt Consolidation","AZ",8.26,"None",35430.34653,740,0,0,11,"None",40274,49.4,32,235,"None","0"
19000,"60 Months",10,"MORTGAGE",39000,"Debt Consolidation","",19.2,"None",30427.42639,670,0,39,9,"None",10019,58.6,21,416,"None","0"
7000,"36 Months",10,"NOne",45000,"Debt Consolidation","",7.39,"None",36125.22708,710,3,0,15,"None",7995,42.3,38,685,"None","0"
18000,"60 Months",8,"MORTGAGE",125004,"Debt Consolidation","",8.24,"None",33907.2375,785,2,0,9,"None",13602,21.6,35,511,"None","0"
8000,"36 Months",3,"NOne",26000,"Debt Consolidation","AL",14.35,"None",31205.47986,725,2,29,15,"None",9538,24.4,24,0,"None","0"
26375,"60 Months",10,"MORTGAGE",78000,"Debt Consolidation","AZ",16.54,"None",33786.44375,730,3,0,11,"None",33956,68.5,16,345,"None","0"
8100,"36 Months",6,"NOne",85000,"Renewable Energy","",16.4,"None",37079.53125,750,0,0,8,"None",7530,27,13,92,"None","0"
9800,"36 Months",3,"MORTGAGE",110400,"Medical","AZ",24.2,"None",37565.08472,665,2,0,28,"None",27743,41,46,0,"None","0"
4000,"36 Months",3,"NOne",65000,"Debt Consolidation","AZ",7.92,"None",38615.15625,750,2,0,6,"None",1696,22,12,389,"None","0"
2500,"60 Months",3,"NOne",50000,"Debt Consolidation","AL",20.28,"None",37896.51042,675,0,0,16,"None",7800,61.9,35,138,"None","0"
25000,"60 Months",1,"MORTGAGE",57500,"Debt Consolidation","",19.66,"None",34655.28264,740,0,0,12,"None",21447,41.6,38,54,"None","0"
13300,"60 Months",4,"MORTGAGE",48000,"0","",15.18,"None",36096.30278,665,1,38,14,"None",15521,46.2,25,190,"None","0"
6000,"36 Months",1,"NOne",60000,"Debt Consolidation","CA",10.28,"None",38286.39722,760,0,0,8,"None",7265,27.6,23,0,"None","0"
12000,"36 Months",1,"MORTGAGE",154000,"Debt Consolidation","CA",4.34,"None",35376.36111,695,3,63,8,"None",5016,38.9,28,497,"None","0"
4000,"36 Months",4,"MORTGAGE",60000,"Medical","",7.78,"None",34956.40625,805,1,0,4,"None",78,0.8,20,0,"None","0"
12000,"36 Months",4,"NOne",53000,"0","AL",11.3,"None",36427.19375,760,0,0,6,"None",11871,64.9,25,0,"None","0"
28000,"36 Months",4,"MORTGAGE",124800,"0","CA",15.65,"None",36791.2375,725,0,0,14,"None",40868,40,28,90,"None","0"
12000,"36 Months",10,"MORTGAGE",76000,"Debt Consolidation","AZ",5.91,"None",30000,780,1,48,12,"None",8566,22.2,43,353,"None","0"
4000,"36 Months",1,"NOne",35000,"Home Improvement","CA",7.44,"None",38586.12431,700,1,0,10,"None",2983,31.4,13,0,"None","0"
7400,"36 Months",3,"MORTGAGE",31075,"Debt Consolidation","AZ",14.17,"None",36966.06806,720,0,0,8,"None",6639,29.3,10,0,"None","0"
12000,"36 Months",9,"MORTGAGE",58608,"Debt Consolidation","CA",8.8,"None",35556.14236,745,0,0,13,"None",25904,43.4,33,300,"None","0"
6000,"36 Months",1,"NOne",45000,"Medical","AL",17.33,"Eight",35346.28056,675,0,20,13,"None",7483,53.8,27,0,"None","0"
9000,"36 Months",0.5,"MORTGAGE",90000,"0","AZ",17.76,"None",35407.49306,695,2,0,17,"Four",11831,44,35,149,"One","0"
7500,"36 Months",10,"MORTGAGE",21000,"0","",12.11,"None",34087.07361,695,1,43,13,"None",7902,44.9,33,0,"None","0"
9000,"60 Months",7,"MORTGAGE",95004,"Debt Consolidation","CA",17.96,"None",37537.09444,715,3,0,11,"None",17065,66.1,26,193,"None","0"
7000,"36 Months",8,"NOne",90000,"Debt Consolidation","AZ",19.63,"None",36457.36181,695,2,25,5,"None",23655,94.6,23,0,"None","0"
17000,"36 Months",10,"MORTGAGE",44004,"Debt Consolidation","",24.73,"None",34027.17222,795,2,0,14,"None",1159,3.9,22,96,"None","0"
10000,"36 Months",4,"NOne",33000,"Debt Consolidation","CA",24.84,"None",37548.46875,695,1,62,7,"None",869,57.9,14,0,"None","0"
8000,"36 Months",10,"NOne",164000,"Medical","AL",4.4,"None",34267.29931,735,0,24,11,"None",10312,22.7,26,0,"None","0"
7000,"36 Months",0.5,"NOne",24000,"Debt Consolidation","AL",13.35,"None",36009.35,750,0,31,4,"None",4689,38.1,20,200,"None","0"
15950,"60 Months",4,"MORTGAGE",85200,"0","AL",2.7,"Eight",35377.46319,775,0,19,5,"None",9081,24.9,15,0,"None","0"
6000,"36 Months",2,"MORTGAGE",52000,"0","AZ",3.97,"None",37658.39444,725,1,0,7,"None",7242,89.4,14,224,"None","0"
31500,"60 Months",10,"MORTGAGE",132000,"Medical","",6.01,"None",36350.51042,765,6,0,7,"None",33690,41.7,31,0,"None","0"
7600,"36 Months",7,"MORTGAGE",30000,"Debt Consolidation","AL",19.84,"None",37328.43125,755,0,0,7,"None",10305,47.9,14,0,"None","0"
14500,"36 Months",10,"MORTGAGE",125000,"Debt Consolidation","AL",12.58,"None",33638.52778,720,0,70,14,"None",50000,62.3,35,74,"None","0"
7000,"36 Months",0.5,"NOne",72000,"Home Improvement","AL",20.72,"None",35528.31528,715,0,0,9,"None",6659,88.8,28,536,"None","0"
4200,"36 Months",9,"MORTGAGE",65000,"Debt Consolidation","CA",22.91,"None",34359.23611,660,1,37,20,"None",12176,50.9,47,0,"None","0"
9000,"60 Months",8,"MORTGAGE",84996,"Debt Consolidation","",15.36,"None",36981.29097,685,3,68,23,"Four",8813,27.3,29,231,"None","0"
9000,"60 Months",7,"NOne",43000,"0","",5.69,"Eight",36159.19306,705,0,1,5,"None",79,2.1,9,212,"None","0"
10000,"36 Months",10,"MORTGAGE",95234,"Debt Consolidation","AL",15.81,"Eight",34689.17917,665,0,21,7,"None",33803,97.7,23,152,"None","0"
3625,"36 Months",3,"NOne",65000,"Debt Consolidation","CA",14.18,"None",34659.21181,770,0,0,11,"None",3077,10.3,24,0,"None","0"
14000,"36 Months",6,"MORTGAGE",76000,"Debt Consolidation","CA",7.33,"None",32607.37917,695,2,0,12,"None",17586,66.7,19,58,"None","0"
13250,"36 Months",3,"NOne",40000,"Debt Consolidation","",24.54,"None",37360.15069,705,2,0,8,"None",15520,76.8,18,347,"None","0"
6000,"36 Months",10,"MORTGAGE",106870,"0","",15.99,"None",30816.33889,665,1,42,11,"None",20782,66,35,0,"None","0"
16000,"60 Months",10,"MORTGAGE",77000,"Debt Consolidation","AZ",4.74,"Eight",34716.31597,750,1,14,16,"None",12688,8.9,37,172,"None","0"
14000,"36 Months",10,"MORTGAGE",45000,"Debt Consolidation","AL",9.12,"None",32183.31944,760,3,0,9,"None",8052,34.8,16,71,"None","0"
16200,"60 Months",4,"NOne",55000,"Medical","CA",20.75,"None",38130.44306,730,1,0,9,"None",6261,40.9,19,0,"None","0"
14000,"36 Months",3,"MORTGAGE",72000,"Debt Consolidation","",22.48,"None",35545.37292,715,1,0,10,"None",26680,76.9,21,196,"None","0"
4800,"36 Months",10,"NOne",27700,"Medical","CA",12.17,"None",37135.42431,760,1,0,8,"None",8473,25.7,17,191,"None","0"
7200,"36 Months",10,"MORTGAGE",65000,"Debt Consolidation","AZ",19.16,"None",36550.43194,695,1,0,9,"None",12224,99.4,19,584,"None","0"
4200,"60 Months",0.5,"NOne",36960,"0","AL",16.1,"Eight",32950.36389,700,0,18,9,"None",3348,30.2,22,363,"None","0"
2700,"36 Months",1,"NOne",32000,"Debt Consolidation","",23.18,"None",37570.49097,730,1,0,9,"None",18458,49.2,22,0,"None","0"
3000,"36 Months",0,"NOne",46000,"0","AZ",16.62,"None",39010.18681,660,0,0,4,"None",4136,79.5,9,76,"None","0"
8000,"36 Months",2,"MORTGAGE",120000,"Renewable Energy","AL",0.5,"None",36940.33819,780,0,0,8,"None",315,0.5,17,557,"None","0"
16000,"36 Months",0,"MORTGAGE",35000,"Debt Consolidation","AL",20.33,"None",30000,765,0,0,23,"None",14896,25.6,44,109,"None","0"
9600,"36 Months",10,"MORTGAGE",60000,"Debt Consolidation","AL",13.18,"None",35441.34653,775,3,0,8,"None",2436,10.6,17,150,"None","0"
4800,"36 Months",7,"NOne",118000,"Home Improvement","AL",4.15,"None",36282.53403,705,0,27,9,"None",0,0,42,270,"None","0"
7200,"60 Months",2,"MORTGAGE",36000,"0","AZ",12.53,"None",31932.19722,750,1,0,5,"None",3403,87.3,20,106,"None","0"
1500,"36 Months",10,"NOne",39600,"Medical","AZ",10.64,"Eight",35473.40972,700,0,20,3,"None",1860,93,17,0,"None","0"
5500,"36 Months",7,"MORTGAGE",72060,"Debt Consolidation","",22.68,"None",34272.22986,695,1,0,14,"None",22307,78.8,36,655,"None","0"
25475,"60 Months",0.5,"MORTGAGE",50000,"Renewable Energy","",18.31,"Eight",36822.34653,675,0,8,16,"None",4161,20.1,29,0,"None","0"
9500,"36 Months",2,"MORTGAGE",46000,"0","AZ",22.36,"None",36462.35139,675,0,0,12,"None",16049,97.3,34,423,"None","0"
19450,"36 Months",6,"MORTGAGE",82600,"Debt Consolidation","CA",12.17,"None",35082.46389,725,1,0,13,"None",19030,52.5,39,640,"None","0"
12000,"60 Months",8,"MORTGAGE",180000,"Debt Consolidation","AZ",12.51,"None",30000,695,3,0,24,"None",35433,37.8,56,0,"None","0"
8000,"36 Months",0.5,"NOne",27996,"Medical","",6.04,"None",38390.52639,665,1,0,2,"None",4957,76.3,3,0,"None","0"
4000,"36 Months",4,"NOne",45000,"Home Improvement","AL",6.29,"None",38442.17847,715,0,0,6,"None",8062,54.1,6,0,"None","0"
2500,"36 Months",3,"MORTGAGE",33600,"0","CA",14.64,"None",37813.40903,715,0,0,4,"None",5697,81.4,10,70,"None","0"
20000,"36 Months",4,"NOne",66000,"Debt Consolidation","AZ",5.58,"None",37842.32847,730,1,0,17,"None",11051,29.8,30,368,"None","0"
7000,"36 Months",4,"MORTGAGE",55000,"0","AZ",11.3,"None",35622.36181,670,0,53,8,"None",7057,56.9,34,0,"None","0"
29700,"60 Months",4,"MORTGAGE",175000,"Debt Consolidation","AL",8.52,"None",32833.31042,695,1,47,28,"None",44559,60.2,55,0,"None","0"
15000,"60 Months",4,"NOne",54200,"Home Improvement","AZ",20.99,"None",37543.29861,705,0,0,12,"None",25798,70.5,29,168,"None","0"
10000,"36 Months",6,"MORTGAGE",1e+05,"Medical","AL",15.17,"None",38593.46042,675,0,0,9,"None",27962,81.8,14,73,"None","0"
4950,"36 Months",3,"NOne",15000,"Debt Consolidation","CA",14.96,"None",38415.06806,715,2,0,16,"None",7310,18.7,25,496,"None","0"
